Item,Valor,Tags,Mês,Data
,,,Abril (https://www.notion.so/Abril-d652fc98b25b4849814b0e31158f83c5?pvs=21),"September 16, 2024"
,,,Agosto (https://www.notion.so/Agosto-dbb3d0de074d4cc9bbafa7c9db5c1fc4?pvs=21),"September 16, 2024"
,,,Dezembro (https://www.notion.so/Dezembro-aeb2b28b828047c287fbf37f571f17d9?pvs=21),"September 16, 2024"
Aluguel,2500,Aluguel/Moradia,Fevereiro (https://www.notion.so/Fevereiro-4f4f570343a74a1f8520e453a84bdd94?pvs=21),"September 16, 2024"
Papelaria,120,Utilitários,Janeiro (https://www.notion.so/Janeiro-6eaf21be2ec148e6a6726e2c073595a5?pvs=21),"September 16, 2024"
Pizza,25,Refeições fora de casa,Janeiro (https://www.notion.so/Janeiro-6eaf21be2ec148e6a6726e2c073595a5?pvs=21),"September 16, 2024"
Roupa de academia,200,Vestuário,Janeiro (https://www.notion.so/Janeiro-6eaf21be2ec148e6a6726e2c073595a5?pvs=21),"September 16, 2024"
Aluguel,2500,Aluguel/Moradia,Janeiro (https://www.notion.so/Janeiro-6eaf21be2ec148e6a6726e2c073595a5?pvs=21),"September 16, 2024"
,,,Julho (https://www.notion.so/Julho-a773d364269c468a8a97fcc29c7075b6?pvs=21),"September 16, 2024"
,,,Junho (https://www.notion.so/Junho-800c13566b67475aad89ff70d8ed39d9?pvs=21),"September 16, 2024"
,,,Maio (https://www.notion.so/Maio-0a3b0bfd0b1849c9bb90ebdfdac65e04?pvs=21),"September 16, 2024"
,,,Novembro (https://www.notion.so/Novembro-a197b64e07e2434bad6c24ecd64bd46f?pvs=21),"September 16, 2024"
,,,Outubro (https://www.notion.so/Outubro-4e662e23ca124892b4cfcf9f9e37cafb?pvs=21),"September 16, 2024"
,,,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 16, 2024"
Microondas 1º  Parcela,274.5,Utilitários,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 16, 2024"
Combustível,20,Transporte,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 14, 2024"
Sales Restaurante,7.5,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 16, 2024"
Burger King,42.8,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 14, 2024"
Ifood,77.7,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 13, 2024"
Supermercado Correia,38.52,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 13, 2024"
Restaurante,34,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 13, 2024"
Mc Donald’s,33.5,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 12, 2024"
Cafe,8,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 11, 2024"
Pão de Açúcar,17,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 9, 2024"
Restaurante Dom Pedro,47.9,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 7, 2024"
Mc Donald’s,40.9,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 6, 2024"
Burger King,42.8,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 6, 2024"
Supermercado Correia,40.61,Mercado,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 16, 2024"
Ifood,34.79,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 3, 2024"
Supermercado Correia,10.97,Mercado,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 2, 2024"
Pão de Açúcar,3.69,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 2, 2024"
Ifood,25.98,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 2, 2024"
Corte Cabelo,30,Vestuário,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 8, 2024"
Supermercado,69.72,Mercado,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 16, 2024"
Roupas,68.89,Vestuário,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 8, 2024"
Maluco do salgado,16,VR,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 10, 2024"
Tenis Nike,256.98,Vestuário,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 13, 2024"
Chip Vivo,20,Utilitários,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 14, 2024"
Gás,123,Aluguel/Moradia,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 15, 2024"
Aluguel,550,Aluguel/Moradia,Setembro (https://www.notion.so/Setembro-1d094b4da17540dda6df5a13bfc13c8d?pvs=21),"September 6, 2024"